,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
250,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block4_input,10.0,5721,True,False,5728,7.0,0.71,POP CALLVALUE CALLVALUE PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00 PUSH a SLOAD AND PUSH a SSTORE ISZERO ,12,10.0,5,2,44.0,"['POP', 'PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'NOT', 'AND', 'SWAP1', 'SSTORE', 'CALLVALUE', 'DUP1', 'ISZERO']",14,-30.0
251,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block306_input,3.0,10,True,False,10,0.0,0.019,POP DIV SWAP1 ,3,3.0,1,0,3.0,"['POP', 'DIV', 'SWAP1']",3,0.0
252,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block130_input,6.0,714,True,False,726,12.0,0.027,PUSH 0 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
253,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block15_input,10.0,5027,True,False,5033,6.0,1.172,DUP3 PUSH 20 ADD SWAP3 MLOAD DUP3 PUSH 1 ADD SWAP3 SSTORE ,12,10.0,4,2,12.0,"['DUP3', 'MLOAD', 'DUP3', 'SSTORE', 'SWAP2', 'PUSH1', 'ADD', 'SWAP2', 'SWAP1', 'PUSH1', 'ADD', 'SWAP1']",14,2.0
254,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block14_input,6.0,18,True,False,18,0.0,0.024,PUSH 40 MLOAD DUP1 SWAP2 SUB SWAP1 ,6,6.0,2,1,7.0,"['PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",7,0.0
255,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block78_input,5.0,5009,True,False,5009,0.0,0.026,PUSH 7 SSTORE POP POP POP ,5,5.0,1,1,6.0,"['PUSH1', 'SSTORE', 'POP', 'POP', 'POP']",6,0.0
256,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block210_input,,,False,True,818,,29.986,,29,,6,5,,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP14', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'SWAP5', 'SWAP10', 'POP', 'SWAP3', 'SWAP8', 'POP', 'SWAP1', 'SWAP6', 'POP', 'SWAP4', 'POP', 'SWAP2', 'POP', 'PUSHTAG', 'SWAP1']",44,
257,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block227_input,9.0,719,True,False,725,6.0,0.242,POP POP POP POP POP PUSH 38d7ea4c68000 PUSH 6 SLOAD SWAP2 ,11,9.0,1,2,17.0,"['POP', 'POP', 'PUSH1', 'SLOAD', 'SWAP4', 'PUSH7', 'SWAP4', 'POP', 'SWAP2', 'POP', 'POP']",19,2.0
258,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block156_input,6.0,17,True,False,17,0.0,0.065,SWAP1 POP DUP4 DUP2 LT ISZERO ,6,6.0,2,0,6.0,"['SWAP1', 'POP', 'DUP4', 'DUP2', 'LT', 'ISZERO']",6,0.0
259,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block129.1_input,10.0,5724,True,False,5769,45.0,0.917,PUSH ffffffffffffffffffffffffffffffffffffffff SWAP1 AND PUSH ffffffffffffffffffffffff0000000000000000000000000000000000000000 PUSH 0 SLOAD AND OR PUSH 0 SSTORE ,17,10.0,5,3,64.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP3', 'SWAP1', 'SWAP3', 'AND', 'SWAP2', 'SWAP1', 'SWAP2', 'OR', 'SWAP1', 'SSTORE']",32,-32.0
260,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block89_input,1.0,2,True,False,2,0.0,0.015,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
261,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block26_input,3.0,9,True,False,9,0.0,0.019,PUSH 6fdde03 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
262,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block76_input,15.0,5766,True,False,5787,21.0,5.971,DUP3 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE PUSH 40 PUSH 0 PUSH 1 PUSH 20 MSTORE KECCAK256 SSTORE PUSHTAG 120 PUSH 6 SLOAD ,18,15.0,7,6,45.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP4', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SSTORE', 'PUSH1', 'SLOAD', 'PUSHTAG', 'SWAP1']",34,-11.0
263,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block17_input,2.0,5,True,False,5,0.0,0.017,POP SWAP1 ,2,2.0,0,0,2.0,"['POP', 'SWAP1']",2,0.0
264,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block55_input,10.0,727,True,False,745,18.0,0.239,PUSH 40 MLOAD PUSH ffffffffffffffffffffffffffffffffffffffff PUSH 0 SLOAD AND DUP2 MSTORE PUSH 20 ADD ,12,10.0,5,4,33.0,"['PUSH1', 'SLOAD', 'PUSH1', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP1', 'SWAP2', 'AND', 'DUP2', 'MSTORE', 'PUSH1', 'ADD']",22,-11.0
265,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block83_input,11.0,734,True,False,737,3.0,0.701,PUSH 100 DUP3 SLOAD DIV PUSH 100 MUL PUSH 20 DUP5 ADD SWAP4 MSTORE ,12,11.0,5,2,16.0,"['PUSH2', 'DUP1', 'DUP4', 'SLOAD', 'DIV', 'MUL', 'DUP4', 'MSTORE', 'SWAP2', 'PUSH1', 'ADD', 'SWAP2']",15,-1.0
266,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block7_input,4.0,709,True,False,712,3.0,0.041,DUP3 PUSHTAG 21 DUP5 SLOAD ,5,4.0,2,0,8.0,"['DUP3', 'DUP1', 'SLOAD', 'PUSHTAG', 'SWAP1']",9,1.0
267,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block255_input,12.0,36,True,False,36,0.0,0.637,PUSH 0 PUSH 20 DUP3 MSTORE PUSH 20 DUP4 MLOAD DUP1 DUP3 DUP6 ADD MSTORE ,12,12.0,4,2,15.0,"['PUSH1', 'PUSH1', 'DUP1', 'DUP4', 'MSTORE', 'DUP4', 'MLOAD', 'DUP1', 'DUP3', 'DUP6', 'ADD', 'MSTORE']",14,-1.0
268,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block85_input,12.0,733,True,False,736,3.0,1.147,DUP2 PUSH 1 ADD SWAP2 SLOAD DUP2 MSTORE PUSH 20 ADD DUP1 DUP4 GT ,13,12.0,5,2,14.0,"['DUP2', 'SLOAD', 'DUP2', 'MSTORE', 'SWAP1', 'PUSH1', 'ADD', 'SWAP1', 'PUSH1', 'ADD', 'DUP1', 'DUP4', 'GT']",15,1.0
269,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block29_input,3.0,9,True,False,9,0.0,0.019,PUSH 18160ddd DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
270,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block199_input,2.0,5,True,False,5,0.0,0.018,SWAP1 POP ,2,2.0,0,0,2.0,"['SWAP1', 'POP']",2,0.0
271,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block189_input,1.0,2,True,False,2,0.0,0.017,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
272,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block26_input,3.0,8,True,False,8,0.0,0.022,POP SUB SWAP1 ,3,3.0,1,0,3.0,"['POP', 'SUB', 'SWAP1']",3,0.0
273,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Address_block0_input,6.0,17,True,False,17,0.0,0.028,ADDRESS PUSHDEPLOYADDRESS EQ PUSH 80 PUSH 40 MSTORE ,6,6.0,4,2,28.0,"['PUSHDEPLOYADDRESS', 'ADDRESS', 'EQ', 'PUSH1', 'PUSH1', 'MSTORE']",28,0.0
274,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block75_input,,,False,True,800,,30.013,,23,,6,5,,"['POP', 'POP', 'POP', 'POP', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP4', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'SWAP1', 'SWAP2', 'POP', 'PUSHTAG', 'SWAP1']",38,
275,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block14_input,3.0,9,True,False,9,0.0,0.02,PUSH 8da5cb5b DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
276,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_SafeMath_initial_block0.1_input,6.0,18,True,False,18,0.0,0.034,DUP1 MLOAD PUSH 0 BYTE PUSH 73 EQ ,6,6.0,3,2,8.0,"['DUP1', 'MLOAD', 'PUSH1', 'BYTE', 'PUSH1', 'EQ']",8,0.0
277,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_initial_block0_input,6.0,16,True,False,17,1.0,0.019,PUSH 80 PUSH 40 MSTORE CALLVALUE CALLVALUE ISZERO ,6,6.0,3,2,8.0,"['PUSH1', 'PUSH1', 'MSTORE', 'CALLVALUE', 'DUP1', 'ISZERO']",8,0.0
278,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block21_input,7.0,21,True,False,21,0.0,0.048,PUSH 0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO ,7,7.0,3,2,9.0,"['PUSH1', 'PUSH1', 'DUP3', 'DUP5', 'SUB', 'SLT', 'ISZERO']",9,0.0
279,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block278_input,7.0,21,True,False,21,0.0,0.054,PUSH 0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO ,7,7.0,3,2,9.0,"['PUSH1', 'PUSH1', 'DUP3', 'DUP5', 'SUB', 'SLT', 'ISZERO']",9,0.0
280,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Address_initial_block1_input,6.0,18,True,False,24,6.0,0.022,PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE PUSH 0 PUSH 4 MSTORE ,6,6.0,2,3,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
281,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block113.0_input,9.0,724,True,False,751,27.0,0.568,PUSH 0 PUSH ffffffffffffffffffffffffffffffffffffffff DUP2 SLOAD AND PUSH 8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0 DUP3 PUSH 40 MLOAD ,14,9.0,3,4,63.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP1', 'SWAP2', 'AND', 'SWAP1', 'PUSH32', 'SWAP1', 'DUP4', 'SWAP1']",55,-8.0
282,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block169_input,16.0,772,True,False,790,18.0,7.855,PUSH 4 PUSH 20 MSTORE PUSH 40 DUP4 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE PUSH 0 KECCAK256 SLOAD PUSH ff AND DUP1 ISZERO ,18,16.0,7,6,42.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP4', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'AND', 'DUP1', 'ISZERO']",30,-12.0
283,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block180_input,1.0,3,True,False,3,0.0,0.016,ISZERO ,1,1.0,1,0,1.0,['ISZERO'],1,0.0
284,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block12_input,3.0,9,True,False,9,0.0,0.019,PUSH 70a08231 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
285,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block208.1_input,8.0,16,True,False,16,0.0,0.049,POP POP POP POP POP POP POP POP ,8,8.0,0,0,8.0,"['POP', 'POP', 'POP', 'POP', 'POP', 'POP', 'POP', 'POP']",8,0.0
286,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block96_input,27.0,81,True,False,93,12.0,41.178,PUSH 40 MLOAD PUSH 2a DUP2 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 PUSH 4 DUP5 ADD MSTORE PUSH 24 ADD MSTORE PUSH 65666c656374696f6e7300000000000000000000000000000000000000000000 PUSH 64 PUSH 416d6f756e74206d757374206265206c657373207468616e20746f74616c2072 DUP4 PUSH 44 ADD MSTORE DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH10', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",86,-45.0
287,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block205_input,27.0,5801,False,False,5844,43.0,49.937,PUSH 40 PUSH 0 KECCAK256 SWAP1 DUP2 SSTORE PUSH ffffffffffffffffffffffffffffffffffffffff PUSH 1 PUSH 20 MSTORE DUP10 AND PUSH 0 MSTORE DUP1 PUSHTAG 317 SWAP2 SWAP10 SWAP10 POP DUP9 SWAP9 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE SLOAD ,28,27.0,9,5,77.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP1', 'DUP11', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP1', 'DUP3', 'KECCAK256', 'SWAP4', 'SWAP1', 'SWAP4', 'SSTORE', 'SWAP1', 'DUP10', 'AND', 'DUP2', 'MSTORE', 'KECCAK256', 'SLOAD', 'PUSHTAG', 'SWAP1']",43,-34.0
288,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block226_input,1.0,3,True,False,3,0.0,0.018,ISZERO ,1,1.0,1,0,1.0,['ISZERO'],1,0.0
289,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block144_input,,,False,True,17349,,80.0,,54,,18,9,,"['PUSH1', 'SWAP2', 'DUP3', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'SWAP2', 'SWAP1', 'SWAP2', 'ADD', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP5', 'DUP6', 'AND', 'OR', 'SWAP1', 'SSTORE', 'SWAP2', 'DUP5', 'AND', 'DUP2', 'MSTORE', 'PUSH1', 'DUP3', 'MSTORE', 'PUSH1', 'DUP1', 'DUP3', 'KECCAK256', 'DUP3', 'SWAP1', 'SSTORE', 'PUSH1', 'SWAP1', 'SWAP3', 'MSTORE', 'KECCAK256', 'DUP1', 'SLOAD', 'PUSH1', 'NOT', 'AND', 'SWAP1', 'SSTORE', 'PUSH1', 'DUP1', 'SLOAD']",75,
290,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block35_input,4.0,12,True,False,15,3.0,0.03,PUSHTAG 33 SWAP1 PUSH 40 MLOAD ,5,4.0,2,1,9.0,"['PUSH1', 'MLOAD', 'PUSHTAG', 'SWAP2', 'SWAP1']",10,1.0
291,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block296_input,3.0,8,True,False,8,0.0,0.023,POP SUB SWAP1 ,3,3.0,1,0,3.0,"['POP', 'SUB', 'SWAP1']",3,0.0
