,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
167,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block165.1_input,1.0,2,True,False,2,0.0,0.014,RETURNDATASIZE ,1,1.0,1,0,1.0,['RETURNDATASIZE'],1,0.0
168,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block26_input,3.0,9,True,False,9,0.0,0.016,PUSH 13ca4a88 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
169,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block47_input,16.0,1469,True,False,1499,30.0,19.607,PUSH 0 MSTORE PUSH 6 PUSH 20 MSTORE PUSH 40 PUSH 0 KECCAK256 PUSH ffffffffffffffffffffffffffffffffffffffff DUP2 SLOAD AND SWAP1 PUSH 1 ADD SLOAD ,22,16.0,7,6,42.0,"['PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'DUP1', 'SLOAD', 'PUSH1', 'SWAP1', 'SWAP2', 'ADD', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP1', 'SWAP2', 'AND', 'SWAP1']",34,-8.0
170,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block3_input,7.0,21,True,False,21,0.0,0.036,PUSH 0 CALLDATALOAD PUSH e0 SHR DUP1 PUSH c04c396c GT ,7,7.0,3,3,13.0,"['PUSH1', 'CALLDATALOAD', 'PUSH1', 'SHR', 'DUP1', 'PUSH4', 'GT']",13,0.0
171,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block236_input,27.0,81,False,False,93,12.0,59.879,PUSH 40 MLOAD PUSH 20 PUSH 4 DUP3 ADD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP4 MSTORE MSTORE PUSH 21 PUSH 24 DUP3 ADD MSTORE PUSH 536166654d6174683a206d756c7469706c69636174696f6e206f766572666c6f PUSH 44 DUP3 ADD MSTORE PUSH 7700000000000000000000000000000000000000000000000000000000000000 PUSH 64 DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",77,-54.0
172,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block167_input,1.0,3,True,False,3,0.0,0.015,GT ,1,1.0,1,0,1.0,['GT'],1,0.0
173,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block148_input,16.0,772,True,False,817,45.0,42.897,DUP4 PUSH 0 MSTORE PUSH 0 DUP1 MSTORE PUSH 40 PUSH 9 PUSH 20 MSTORE PUSH 0 KECCAK256 DUP1 PUSH 20 MSTORE SLOAD ,22,16.0,6,4,23.0,"['PUSH1', 'DUP5', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'DUP4', 'DUP1', 'MSTORE', 'SWAP1', 'SWAP2', 'MSTORE', 'SWAP1', 'KECCAK256', 'SLOAD']",26,3.0
174,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_block13_input,22.0,66,True,False,75,9.0,5.996,PUSH 40 MLOAD PUSH 20 PUSH 4 DUP3 ADD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP4 MSTORE MSTORE PUSH 4f776e61626c653a2063616c6c6572206973206e6f7420746865206f776e6572 PUSH 20 DUP3 PUSH 24 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,23,22.0,9,8,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'DUP2', 'SWAP1', 'MSTORE', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",67,-26.0
175,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block19_input,3.0,9,True,False,9,0.0,0.019,PUSH 8da5cb5b DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
176,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block177_input,,,False,True,5868,,59.853,,40,,11,6,,"['DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP3', 'ADD', 'SWAP3', 'SWAP1', 'SWAP3', 'MSTORE', 'PUSH1', 'SWAP1', 'DUP2', 'ADD', 'PUSH1', 'SWAP1', 'DUP2', 'KECCAK256', 'DUP2', 'DUP1', 'MSTORE', 'SWAP1', 'SWAP3', 'MSTORE', 'DUP2', 'KECCAK256', 'SWAP2', 'SWAP1', 'SWAP2', 'SSTORE', 'PUSH1', 'SLOAD', 'DUP10', 'SWAP2', 'PUSH1', 'SWAP2', 'PUSHTAG', 'SWAP1', 'PUSH1', 'SWAP1']",50,
177,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block178_input,,,False,True,5872,,59.974,,36,,11,6,,"['DUP2', 'MSTORE', 'PUSH1', 'ADD', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSH1', 'KECCAK256', 'PUSH1', 'PUSH1', 'PUSH1', 'AND', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSH1', 'KECCAK256', 'DUP2', 'SWAP1', 'SSTORE', 'POP', 'DUP7', 'PUSH1', 'PUSH1', 'PUSH1', 'PUSH1', 'DUP1', 'SLOAD', 'SWAP1', 'POP', 'PUSHTAG', 'SWAP2', 'SWAP1']",59,
178,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block204_input,35.0,5128,False,False,5155,27.0,59.994,DUP7 SWAP1 DUP3 SWAP3 PUSH 1 ADD SSTORE PUSHTAG 280 DUP7 PUSH ff AND PUSH 0 SWAP3 DUP4 MSTORE PUSH 40 DUP8 SWAP3 SWAP4 CALLER DUP2 SWAP1 SWAP1 MSTORE KECCAK256 SWAP1 PUSH a PUSH 20 MSTORE PUSH 5 DUP3 PUSH 20 MSTORE DUP2 LT ,35,35.0,11,7,47.0,"['PUSH1', 'DUP3', 'ADD', 'SSTORE', 'PUSH1', 'DUP7', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'CALLER', 'DUP5', 'MSTORE', 'SWAP1', 'SWAP2', 'MSTORE', 'SWAP1', 'KECCAK256', 'PUSHTAG', 'SWAP1', 'DUP6', 'SWAP1', 'PUSH1', 'DUP9', 'AND', 'PUSH1', 'DUP2', 'LT']",46,-1.0
179,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_initial_block9.0_input,4.0,12,True,False,12,0.0,0.022,PUSH#[$] 0 PUSH#[$] 0 PUSH[$] 0 PUSH 0 ,4,4.0,2,1,17.0,"['PUSH#[$]', 'DUP1', 'PUSH[$]', 'PUSH1']",13,-4.0
180,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block307_input,9.0,27,True,False,27,0.0,0.135,PUSH 0 DUP1 PUSH 0 PUSH 60 DUP5 DUP7 SUB SLT ISZERO ,9,9.0,3,2,12.0,"['PUSH1', 'DUP1', 'PUSH1', 'PUSH1', 'DUP5', 'DUP7', 'SUB', 'SLT', 'ISZERO']",12,0.0
181,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block12_input,3.0,9,True,False,9,0.0,0.021,PUSH c04c396c DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
182,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block171_input,22.0,66,True,False,78,12.0,3.147,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE DUP2 PUSH 4 ADD MSTORE PUSH 5065726d697373696f6e2064656e696564000000000000000000000000000000 PUSH 11 PUSH 24 DUP4 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,22,22.0,9,9,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH17', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",55,-38.0
183,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_block4_input,3.0,9,True,False,9,0.0,0.025,PUSH 8da5cb5b DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
184,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block315_input,8.0,24,True,False,24,0.0,0.07,PUSH 0 PUSH ff DUP3 AND DUP1 PUSH ff EQ ISZERO ,8,8.0,3,2,11.0,"['PUSH1', 'PUSH1', 'DUP3', 'AND', 'PUSH1', 'DUP2', 'EQ', 'ISZERO']",11,0.0
185,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block345_input,5.0,13,True,False,22,9.0,0.046,SWAP3 POP POP ADD SWAP1 ,8,5.0,1,0,5.0,"['SWAP2', 'SWAP1', 'SWAP2', 'ADD', 'SWAP3', 'SWAP2', 'POP', 'POP']",8,3.0
186,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block155_input,,,False,True,10744,,29.965,,19,,8,4,,"['TIMESTAMP', 'PUSH1', 'DUP3', 'ADD', 'SSTORE', 'PUSH1', 'ADD', 'DUP1', 'SLOAD', 'PUSH2', 'NOT', 'AND', 'PUSH2', 'OR', 'SWAP1', 'SSTORE', 'POP', 'POP', 'POP']",25,
187,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block284_input,7.0,21,True,False,21,0.0,0.048,DUP1 CALLDATALOAD DUP1 PUSH ff AND DUP2 EQ ,7,7.0,3,1,8.0,"['DUP1', 'CALLDATALOAD', 'PUSH1', 'DUP2', 'AND', 'DUP2', 'EQ']",8,0.0
188,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block271_input,1.0,2,True,False,2,0.0,0.016,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
189,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block78_input,19.0,84,True,False,117,33.0,11.536,PUSH 40 DUP3 DUP5 PUSH 0 MSTORE PUSH 0 MSTORE PUSH 0 KECCAK256 DUP1 PUSH a PUSH 20 MSTORE PUSH 20 MSTORE DUP2 PUSH 5 DUP2 LT ,21,19.0,6,5,27.0,"['PUSH1', 'PUSH1', 'MSTORE', 'DUP3', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'KECCAK256', 'PUSH1', 'MSTORE', 'DUP2', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'KECCAK256', 'DUP2', 'PUSH1', 'DUP2', 'LT']",31,4.0
190,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Address_initial_block0.1_input,6.0,18,True,False,18,0.0,0.037,DUP1 MLOAD PUSH 0 BYTE PUSH 73 EQ ,6,6.0,3,2,8.0,"['DUP1', 'MLOAD', 'PUSH1', 'BYTE', 'PUSH1', 'EQ']",8,0.0
