,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
80,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block30_input,4.0,12,True,False,12,0.0,0.027,DUP4 DUP3 LT ISZERO ,4,4.0,2,0,4.0,"['DUP4', 'DUP3', 'LT', 'ISZERO']",4,0.0
81,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block136_input,2.0,5,True,False,5,0.0,0.02,SWAP2 POP ,2,2.0,0,0,2.0,"['SWAP2', 'POP']",2,0.0
82,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Address_initial_block1_input,6.0,18,True,False,24,6.0,0.021,PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE PUSH 0 PUSH 4 MSTORE ,6,6.0,2,3,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
83,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block37_input,3.0,9,True,False,9,0.0,0.019,PUSH 81812fc DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
84,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block3_input,7.0,21,True,False,30,9.0,0.237,PUSHTAG 6 PUSH 0 PUSH 20 DUP5 ADD DUP5 MLOAD ,10,7.0,3,2,13.0,"['DUP2', 'MLOAD', 'PUSHTAG', 'SWAP1', 'PUSH1', 'SWAP1', 'PUSH1', 'DUP6', 'ADD', 'SWAP1']",16,3.0
85,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block91.1_input,2.0,4,True,False,4,0.0,0.018,POP POP ,2,2.0,0,0,2.0,"['POP', 'POP']",2,0.0
86,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block238_input,6.0,18,True,False,18,0.0,0.034,PUSH 0 DUP3 NOT DUP3 GT ISZERO ,6,6.0,3,1,7.0,"['PUSH1', 'DUP3', 'NOT', 'DUP3', 'GT', 'ISZERO']",7,0.0
87,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block73_input,1.0,2,True,False,2,0.0,0.017,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
88,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block84_input,1.0,2,True,False,2,0.0,0.014,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
89,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block314_input,9.0,26,True,False,50,24.0,0.626,SWAP1 POP PUSH ffffffffffffffffffffffffffffffffffffffff DUP2 AND PUSH ffffffffffffffffffffffffffffffffffffffff DUP6 AND EQ ,9,9.0,3,1,49.0,"['SWAP1', 'POP', 'DUP1', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'DUP5', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'EQ']",23,-26.0
90,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block87_input,1.0,2,True,False,2,0.0,0.013,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
91,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block180_input,10.0,29,True,False,53,24.0,0.592,DUP1 SWAP2 POP PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH ffffffffffffffffffffffffffffffffffffffff DUP5 AND EQ ISZERO ,10,10.0,4,1,50.0,"['SWAP1', 'POP', 'DUP1', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'DUP4', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'EQ', 'ISZERO']",24,-26.0
92,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block68_input,13.0,762,True,False,780,18.0,4.046,POP PUSH 0 MSTORE PUSH ffffffffffffffffffffffffffffffffffffffff PUSH 40 PUSH 0 KECCAK256 SLOAD AND SWAP1 PUSH 4 PUSH 20 MSTORE ,15,13.0,5,5,38.0,"['POP', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'SWAP1']",26,-12.0
93,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block293_input,9.0,27,True,False,33,6.0,0.032,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 188 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
94,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block254_input,8.0,18,True,False,18,0.0,0.079,SWAP6 POP POP POP POP POP POP SWAP1 ,8,8.0,0,0,8.0,"['SWAP7', 'SWAP6', 'POP', 'POP', 'POP', 'POP', 'POP', 'POP']",8,0.0
95,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block58_input,2.0,6,True,False,6,0.0,0.019,DUP1 ISZERO ,2,2.0,1,0,2.0,"['DUP1', 'ISZERO']",2,0.0
96,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block108_input,13.0,763,True,False,775,12.0,0.882,PUSH 0 PUSH 40 DUP3 DUP3 MSTORE PUSH 2 PUSH 20 MSTORE PUSH 0 KECCAK256 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND ,13,13.0,5,5,38.0,"['PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP2', 'KECCAK256', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND']",24,-14.0
97,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block43_input,7.0,17,True,False,20,3.0,0.261,SWAP5 POP POP POP SWAP3 SWAP1 POP ,8,7.0,0,0,7.0,"['SWAP2', 'POP', 'POP', 'SWAP3', 'POP', 'SWAP3', 'SWAP1', 'POP']",8,1.0
98,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block239.1_input,7.0,5715,True,False,5730,15.0,0.055,PUSH ffffffffffffffffffffffff0000000000000000000000000000000000000000 PUSH a SLOAD SWAP1 AND PUSH a SSTORE ,8,7.0,3,2,41.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'SWAP1', 'SSTORE']",16,-25.0
99,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block520_input,7.0,17,True,False,17,0.0,0.082,ADD SWAP4 POP POP POP POP SWAP1 ,7,7.0,1,0,7.0,"['ADD', 'SWAP5', 'SWAP4', 'POP', 'POP', 'POP', 'POP']",7,0.0
100,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block5_input,3.0,6,True,False,6,0.0,0.02,POP POP POP ,3,3.0,0,0,3.0,"['POP', 'POP', 'POP']",3,0.0
101,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block1_input,7.0,21,True,False,21,0.0,0.032,PUSH 0 CALLDATALOAD PUSH e0 SHR DUP1 PUSH 6352211e GT ,7,7.0,3,3,13.0,"['PUSH1', 'CALLDATALOAD', 'PUSH1', 'SHR', 'DUP1', 'PUSH4', 'GT']",13,0.0
102,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block204_input,6.0,18,True,False,24,6.0,0.024,PUSH 41 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
103,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block6.0_input,25.0,5768,False,False,5798,30.0,20.026,PUSH a SWAP1 SWAP2 POP PUSH ffffffffffffffffffffffff0000000000000000000000000000000000000000 SWAP1 SWAP1 DUP3 PUSH ffffffffffffffffffffffffffffffffffffffff AND SWAP2 SLOAD AND PUSH 8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0 PUSH 0 DUP1 SWAP3 DUP5 OR PUSH a SSTORE PUSH 40 SWAP4 SWAP4 MLOAD ,27,25.0,6,6,113.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP4', 'AND', 'SWAP1', 'DUP2', 'OR', 'SWAP1', 'SWAP2', 'SSTORE', 'PUSH1', 'MLOAD', 'SWAP2', 'SWAP3', 'POP', 'SWAP1', 'PUSH1', 'SWAP1', 'PUSH32', 'SWAP1', 'DUP3', 'SWAP1']",76,-37.0
104,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block496_input,16.0,48,True,False,48,0.0,1.215,PUSH 20 DUP2 DUP2 ADD MSTORE PUSH 4f776e61626c653a2063616c6c6572206973206e6f7420746865206f776e6572 PUSH 40 DUP3 ADD MSTORE PUSH 60 PUSH 20 DUP3 MSTORE ADD SWAP1 ,16,16.0,6,4,52.0,"['PUSH1', 'DUP1', 'DUP3', 'MSTORE', 'DUP2', 'DUP2', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD', 'SWAP1']",51,-1.0
105,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block402_input,13.0,763,True,False,778,15.0,0.779,PUSH 40 DUP2 PUSH 2 PUSH 20 MSTORE PUSH 0 MSTORE PUSH 0 KECCAK256 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND ISZERO ,14,13.0,6,5,38.0,"['PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'ISZERO']",25,-13.0
106,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block151_input,1.0,2,True,False,2,0.0,0.017,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
107,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block203_input,6.0,15,True,False,23,8.0,0.59,SWAP4 POP POP SWAP1 POP SWAP2 ,9,6.0,0,0,6.0,"['DUP1', 'SWAP2', 'POP', 'POP', 'SWAP3', 'POP', 'SWAP3', 'SWAP1', 'POP']",9,3.0
108,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block429_input,3.0,8,True,False,8,0.0,0.024,SWAP1 POP SWAP1 ,3,3.0,0,0,3.0,"['SWAP2', 'SWAP1', 'POP']",3,0.0
109,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block72_input,5.0,14,True,False,26,12.0,0.028,PUSH ffffffffffffffffffffffffffffffffffffffff DUP2 AND CALLER EQ ,5,5.0,3,1,25.0,"['CALLER', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND', 'EQ']",12,-13.0
110,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block240_input,3.0,8,True,False,8,0.0,0.021,POP ADD SWAP1 ,3,3.0,1,0,3.0,"['POP', 'ADD', 'SWAP1']",3,0.0
111,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block219_input,2.0,703,True,False,703,0.0,0.018,PUSH e SLOAD ,2,2.0,1,1,3.0,"['PUSH1', 'SLOAD']",3,0.0
112,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block6.1_input,1.0,2,True,False,2,0.0,0.015,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
113,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block357_input,30.0,15805,False,False,15805,0.0,69.975,PUSH 8 PUSH 8 DUP3 PUSH 0 MSTORE PUSH 0 MSTORE SLOAD SWAP1 DUP2 PUSH f3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ee3 ADD PUSH 40 PUSH 0 KECCAK256 DUP3 SWAP4 PUSH 1 DUP2 SWAP2 ADD SWAP2 SSTORE PUSH 8 SSTORE PUSH 9 PUSH 20 MSTORE SSTORE PUSHTAG 477 ,30,30.0,11,7,76.0,"['PUSHTAG', 'DUP2', 'PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'DUP4', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP2', 'KECCAK256', 'DUP3', 'SWAP1', 'SSTORE', 'PUSH1', 'DUP3', 'ADD', 'DUP4', 'SSTORE', 'SWAP2', 'SWAP1', 'SWAP2', 'MSTORE', 'PUSH32', 'ADD', 'SSTORE']",72,-4.0
114,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block43_input,3.0,9,True,False,9,0.0,0.016,PUSH 2329a29 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
115,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block90_input,22.0,66,True,False,72,6.0,2.821,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE DUP2 PUSH 4 ADD MSTORE PUSH 4552433732313a20617070726f766520746f2063616c6c657200000000000000 PUSH 19 PUSH 24 DUP4 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,22,22.0,9,9,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",67,-26.0
116,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block444_input,7.0,21,True,False,33,12.0,0.055,DUP1 CALLDATALOAD PUSH ffffffffffffffffffffffffffffffffffffffff DUP2 AND DUP2 EQ ,7,7.0,3,1,27.0,"['DUP1', 'CALLDATALOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP2', 'AND', 'DUP2', 'EQ']",14,-13.0
117,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block209_input,,,False,True,49,,10.031,,17,,6,3,,"['SWAP3', 'POP', 'PUSH1', 'DUP6', 'ADD', 'CALLDATALOAD', 'SWAP2', 'POP', 'PUSH1', 'DUP6', 'ADD', 'CALLDATALOAD', 'PUSH8', 'DUP1', 'DUP3', 'GT', 'ISZERO']",27,
118,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block82_input,14.0,42,True,False,47,5.0,5.459,PUSHTAG 106 DUP4 DUP4 DUP4 PUSH 40 MLOAD PUSH 20 DUP2 ADD PUSH 40 MSTORE PUSH 0 DUP2 MSTORE ,16,14.0,5,3,22.0,"['PUSHTAG', 'DUP4', 'DUP4', 'DUP4', 'PUSH1', 'MLOAD', 'DUP1', 'PUSH1', 'ADD', 'PUSH1', 'MSTORE', 'DUP1', 'PUSH1', 'DUP2', 'MSTORE', 'POP']",24,2.0
119,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block443_input,5.0,13,True,False,13,0.0,0.024,POP SWAP1 POP CALLDATALOAD SWAP1 ,5,5.0,1,0,5.0,"['POP', 'CALLDATALOAD', 'SWAP2', 'SWAP1', 'POP']",5,0.0
120,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block37_input,7.0,21,True,False,33,12.0,0.041,DUP3 MLOAD PUSH ffffffffffffffff PUSH ffffffffffffffff DUP3 GT ISZERO ,7,7.0,3,1,23.0,"['DUP3', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP1', 'DUP3', 'GT', 'ISZERO']",14,-9.0
121,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block359_input,7.0,21,True,False,45,24.0,0.078,PUSH ffffffffffffffffffffffffffffffffffffffff DUP4 AND PUSH ffffffffffffffffffffffffffffffffffffffff DUP4 AND EQ ,7,7.0,3,1,47.0,"['DUP2', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'DUP4', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'EQ']",21,-26.0
122,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block334_input,9.0,27,True,False,33,6.0,0.035,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 188 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
123,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block25_input,4.0,12,True,False,12,0.0,0.024,DUP1 DUP3 GT ISZERO ,4,4.0,2,0,4.0,"['DUP1', 'DUP3', 'GT', 'ISZERO']",4,0.0
124,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block257_input,2.0,6,True,False,6,0.0,0.017,DUP2 MLOAD ,2,2.0,1,0,2.0,"['DUP2', 'MLOAD']",2,0.0
125,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block374_input,22.0,63,False,False,64,1.0,20.016,POP PUSH 40 PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0 PUSH 1f SWAP2 MLOAD SWAP2 DUP3 PUSHTAG 505 RETURNDATASIZE SWAP1 SWAP3 ADD RETURNDATASIZE DUP3 ADD SWAP4 AND ADD PUSH 40 MSTORE SWAP2 ,22,22.0,8,3,61.0,"['POP', 'PUSH1', 'DUP1', 'MLOAD', 'PUSH1', 'RETURNDATASIZE', 'SWAP1', 'DUP2', 'ADD', 'PUSH1', 'NOT', 'AND', 'DUP3', 'ADD', 'SWAP1', 'SWAP3', 'MSTORE', 'PUSHTAG', 'SWAP2', 'DUP2', 'ADD', 'SWAP1']",29,-32.0
126,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block73_input,7.0,21,True,False,21,0.0,0.03,PUSH 40 MLOAD SWAP1 DUP2 MSTORE PUSH 20 ADD ,7,7.0,3,2,9.0,"['PUSH1', 'MLOAD', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'ADD']",9,0.0
127,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block264_input,3.0,7,True,False,7,0.0,0.02,SWAP2 POP POP ,3,3.0,0,0,3.0,"['SWAP2', 'POP', 'POP']",3,0.0
128,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block276_input,6.0,17,True,False,17,0.0,0.034,SWAP1 POP PUSH 0 DUP2 MLOAD GT ,6,6.0,2,1,7.0,"['SWAP1', 'POP', 'PUSH1', 'DUP2', 'MLOAD', 'GT']",7,0.0
129,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block68_input,1.0,2,True,False,2,0.0,0.016,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
130,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block57_input,3.0,8,True,False,8,0.0,0.014,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
131,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block337_input,20.0,58,False,False,64,6.0,39.98,PUSH 40 MLOAD DUP1 SWAP3 POP PUSH 40 PUSH 1 SWAP2 ADD PUSH 40 MSTORE DUP3 MSTORE POP SWAP1 PUSH 3000000000000000000000000000000000000000000000000000000000000000 PUSH 20 DUP4 ADD MSTORE ,20,20.0,6,4,57.0,"['POP', 'POP', 'PUSH1', 'DUP1', 'MLOAD', 'DUP1', 'DUP3', 'ADD', 'SWAP1', 'SWAP2', 'MSTORE', 'PUSH1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'SWAP1']",27,-30.0
132,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block502_input,21.0,63,True,False,72,9.0,8.428,PUSH 31 PUSH 20 DUP3 MSTORE PUSH 20 DUP3 ADD MSTORE PUSH 4552433732313a207472616e736665722063616c6c6572206973206e6f74206f DUP2 PUSH 40 ADD MSTORE PUSH 776e6572206e6f7220617070726f766564000000000000000000000000000000 PUSH 60 DUP3 ADD MSTORE PUSH 80 ADD SWAP1 ,22,21.0,8,7,91.0,"['PUSH1', 'DUP1', 'DUP3', 'MSTORE', 'PUSH1', 'SWAP1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH17', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD', 'SWAP1']",79,-12.0
133,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block244_input,6.0,714,True,False,726,12.0,0.023,PUSH a SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
134,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block23_input,2.0,5,True,False,5,0.0,0.018,POP SWAP1 ,2,2.0,0,0,2.0,"['POP', 'SWAP1']",2,0.0
135,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block26_input,3.0,9,True,False,9,0.0,0.019,PUSH 48ee6fc0 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
136,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block211_input,9.0,27,True,False,29,2.0,0.896,SWAP1 DUP7 ADD SWAP1 DUP8 DUP3 PUSH 1f ADD SLT ,10,9.0,3,1,10.0,"['DUP2', 'DUP8', 'ADD', 'SWAP2', 'POP', 'DUP8', 'PUSH1', 'DUP4', 'ADD', 'SLT']",11,1.0
137,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block133_input,1.0,2,True,False,2,0.0,0.016,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
138,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block199.1_input,1.0,2,True,False,2,0.0,0.015,RETURNDATASIZE ,1,1.0,1,0,1.0,['RETURNDATASIZE'],1,0.0
139,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block393_input,17.0,1471,False,False,1471,0.0,20.01,PUSH 20 PUSH 0 KECCAK256 ADD SLOAD SWAP1 DUP2 SWAP3 POP PUSH 0 MSTORE PUSH 8 DUP4 DUP2 SLOAD DUP6 LT ,17,17.0,6,3,21.0,"['SWAP1', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'KECCAK256', 'ADD', 'SLOAD', 'SWAP1', 'POP', 'DUP1', 'PUSH1', 'DUP4', 'DUP2', 'SLOAD', 'DUP2', 'LT']",21,0.0
140,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block67_input,6.0,18,True,False,18,0.0,0.025,PUSH 40 MLOAD DUP1 SWAP2 SUB SWAP1 ,6,6.0,2,1,7.0,"['PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",7,0.0
141,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block368_input,9.0,27,True,False,33,6.0,0.032,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 188 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
142,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block296.0_input,11.0,730,True,False,754,24.0,1.708,DUP1 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH ffffffffffffffffffffffffffffffffffffffff PUSH a SLOAD AND PUSH 8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0 PUSH 0 PUSH 40 MLOAD ,15,11.0,4,5,86.0,"['PUSH1', 'SLOAD', 'PUSH1', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP1', 'DUP5', 'AND', 'SWAP3', 'AND', 'SWAP1', 'PUSH32', 'SWAP1', 'PUSH1', 'SWAP1']",57,-29.0
143,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block230_input,9.0,27,True,False,33,6.0,0.03,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 188 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
144,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block19_input,3.0,9,True,False,9,0.0,0.018,SWAP2 DUP3 ADD ,3,3.0,1,0,3.0,"['SWAP2', 'DUP3', 'ADD']",3,0.0
145,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block94_input,9.0,27,True,False,33,6.0,0.035,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 91 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
146,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block150_input,6.0,715,True,False,727,12.0,0.033,PUSH 0 DUP4 PUSH ffffffffffffffffffffffffffffffffffffffff AND EXTCODESIZE ISZERO ,6,6.0,3,2,27.0,"['PUSH1', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP5', 'AND', 'EXTCODESIZE', 'ISZERO']",14,-13.0
147,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block435_input,10.0,30,True,False,30,0.0,0.207,DUP2 DUP2 ADD MLOAD DUP2 DUP5 ADD MSTORE PUSH 20 ADD ,10,10.0,5,1,11.0,"['DUP2', 'DUP2', 'ADD', 'MLOAD', 'DUP4', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",11,0.0
